DATE,PI,W209RC1,A048RC1,PIROA,PCTR,A061RC1,W055RC1,DSPI,DSPIC96,A041RC1
1976-09-01,1529.2,1066.5,19.9,224.6,186.9,102.7,178.3,1350.8,4457.5,134.0
1976-10-01,1536.7,1073.2,19.7,226.6,186.3,102.8,181.1,1355.5,4449.8,133.7
1976-11-01,1557.2,1085.9,19.2,229.4,189.5,103.9,183.2,1374.0,4489.8,137.1
1976-12-01,1570.7,1095.3,18.4,233.0,190.7,104.5,183.8,1386.9,4506.9,137.8
1977-01-01,1572.2,1100.2,17.1,235.4,189.4,108.2,180.0,1392.2,4497.9,138.2
1977-02-01,1589.6,1114.0,16.3,239.2,191.0,109.4,198.9,1390.7,4458.1,138.5
1977-03-01,1604.7,1125.6,15.9,241.8,192.5,110.3,187.4,1417.2,4520.6,139.1
1977-04-01,1620.9,1137.1,16.3,244.6,193.4,111.1,193.3,1427.7,4527.5,140.6
1977-05-01,1633.2,1151.1,16.4,246.0,190.9,112.2,198.1,1435.2,4528.4,141.0
1977-06-01,1644.9,1162.6,16.3,249.1,189.9,113.0,195.7,1449.2,4547.3,140.0
1977-07-01,1662.6,1172.7,15.9,252.3,194.5,113.8,196.5,1466.1,4576.6,140.9
1977-08-01,1676.9,1180.1,15.6,255.4,197.9,114.1,198.0,1478.9,4595.2,142.0
1977-09-01,1693.7,1193.6,15.3,258.6,197.3,115.1,201.2,1492.6,4620.3,144.1
1977-10-01,1716.3,1208.7,15.0,262.4,195.7,116.2,205.9,1510.4,4653.9,150.6
1977-11-01,1739.8,1218.1,15.0,265.5,200.9,116.8,208.6,1531.2,4691.1,157.1
1977-12-01,1756.0,1226.1,15.3,268.5,201.4,117.0,210.9,1545.0,4710.8,161.8
1978-01-01,1760.1,1236.6,15.8,270.7,202.4,122.4,212.7,1547.4,4690.4,157.0
1978-02-01,1776.2,1249.2,16.0,273.3,203.0,123.7,212.4,1563.8,4718.4,158.5
1978-03-01,1797.9,1267.0,15.9,276.0,204.6,125.6,210.8,1587.1,4757.6,160.0
1978-04-01,1821.9,1287.6,15.5,278.6,203.7,127.8,217.3,1604.6,4774.1,164.3
1978-05-01,1837.0,1296.8,15.5,281.1,206.6,128.8,222.0,1615.1,4771.0,165.8
1978-06-01,1855.8,1313.1,15.9,284.1,205.1,130.6,230.0,1625.7,4771.3,168.2
1978-07-01,1876.2,1325.4,16.7,286.5,212.8,132.0,233.4,1642.8,4795.2,166.7
1978-08-01,1894.2,1335.9,17.2,289.8,214.8,133.3,236.1,1658.1,4815.4,169.7
1978-09-01,1907.5,1349.3,17.5,292.9,214.0,134.8,239.4,1668.0,4816.9,168.6
1978-10-01,1929.7,1367.2,17.5,295.9,215.3,137.0,243.8,1685.8,4829.9,170.9
1978-11-01,1944.0,1379.3,17.5,298.8,217.7,138.6,247.0,1697.0,4834.2,169.3
1978-12-01,1964.2,1394.0,17.6,302.0,218.6,140.6,250.8,1713.4,4858.3,172.6
1979-01-01,1985.7,1407.7,17.6,305.4,222.6,144.0,251.0,1734.7,4881.8,176.4
1979-02-01,2004.3,1421.4,17.4,308.9,221.6,145.9,253.2,1751.1,4901.6,181.0
1979-03-01,2026.1,1438.5,16.8,312.1,224.0,148.1,256.6,1769.5,4914.7,182.8
1979-04-01,2030.9,1440.5,16.1,315.0,227.7,148.5,257.5,1773.4,4874.6,180.2
1979-05-01,2044.8,1453.5,15.5,318.8,228.3,150.2,261.4,1783.4,4851.9,178.9
1979-06-01,2060.5,1470.3,15.3,322.6,226.2,152.2,267.1,1793.4,4839.3,178.4
1979-07-01,2091.9,1484.6,15.2,325.2,241.5,154.0,271.7,1820.2,4874.3,179.4
1979-08-01,2111.1,1495.6,15.3,330.0,243.4,155.2,274.5,1836.7,4881.1,181.9
1979-09-01,2129.5,1509.9,15.6,335.9,244.0,156.9,278.3,1851.2,4876.5,180.9
1979-10-01,2146.8,1519.9,16.0,343.0,246.5,157.8,281.6,1865.2,4873.6,179.2
1979-11-01,2168.4,1534.6,16.2,350.3,249.1,159.3,285.1,1883.3,4886.8,177.7
1979-12-01,2191.9,1550.3,16.1,358.0,251.9,160.9,288.9,1903.0,4896.6,176.5
1980-01-01,2217.7,1558.9,15.7,371.2,259.9,161.0,281.5,1936.3,4930.4,173.0
1980-02-01,2231.4,1572.9,15.6,377.6,260.1,162.1,284.6,1946.8,4904.0,167.2
1980-03-01,2246.7,1588.9,16.0,383.8,258.2,162.8,288.4,1958.3,4873.2,162.5
1980-04-01,2255.8,1595.0,16.6,387.0,260.9,162.3,289.4,1966.3,4867.9,158.5
1980-05-01,2266.3,1596.1,17.0,391.4,264.4,162.6,292.0,1974.3,4850.1,159.9
1980-06-01,2286.3,1606.4,17.7,395.2,268.3,163.8,295.1,1991.1,4860.6,162.5
1980-07-01,2321.4,1610.5,18.5,392.4,294.5,164.8,297.2,2024.3,4903.4,170.4
1980-08-01,2345.9,1629.9,19.8,396.5,294.6,167.2,302.5,2043.4,4908.7,172.4
1980-09-01,2378.1,1645.4,21.3,402.2,300.6,168.8,306.9,2071.2,4930.0,177.4
1980-10-01,2418.1,1668.4,22.6,415.0,299.5,171.1,313.8,2104.3,4968.9,183.7
1980-11-01,2444.0,1689.8,23.2,422.0,297.7,173.2,319.2,2124.7,4976.5,184.4
1980-12-01,2472.0,1704.7,23.6,428.7,302.8,174.7,323.5,2148.5,4999.8,186.9
1981-01-01,2488.0,1728.2,24.0,432.5,303.5,188.7,327.2,2160.8,4980.4,188.5
1981-02-01,2506.5,1738.2,24.0,440.2,306.1,189.7,330.5,2175.9,4965.0,187.6
1981-03-01,2532.2,1752.5,23.9,448.8,309.8,191.2,334.9,2197.3,4979.0,188.5
1981-04-01,2538.8,1763.7,23.6,458.0,308.3,192.4,338.1,2200.7,4965.1,177.6
1981-05-01,2558.1,1773.1,23.3,468.7,310.2,193.4,343.2,2214.9,4974.8,176.1
1981-06-01,2582.5,1787.4,23.1,480.2,311.3,195.0,346.7,2235.8,5001.9,175.5
1981-07-01,2637.2,1800.7,22.8,499.4,328.0,196.8,352.3,2284.8,5080.8,183.0
1981-08-01,2663.9,1819.1,23.0,508.9,328.6,198.8,357.9,2305.9,5095.9,183.1
1981-09-01,2676.3,1825.4,23.5,517.3,328.9,199.5,360.4,2315.9,5087.2,180.7
1981-10-01,2678.6,1834.8,24.4,518.7,328.4,200.4,349.2,2329.4,5093.8,172.6
1981-11-01,2696.3,1843.4,24.9,525.4,332.0,201.3,353.1,2343.3,5096.9,172.0
1981-12-01,2703.1,1843.8,24.9,531.9,332.8,201.3,355.7,2347.4,5090.2,171.0
1982-01-01,2713.1,1856.3,24.4,538.7,333.5,205.1,348.7,2364.4,5096.9,165.3
1982-02-01,2732.7,1867.5,23.7,544.2,337.2,206.4,354.7,2377.9,5110.8,166.5
1982-03-01,2737.8,1870.2,22.6,549.5,338.2,206.6,354.1,2383.6,5110.0,163.8
1982-04-01,2758.1,1872.6,21.1,557.3,343.6,206.7,349.6,2408.4,5160.6,170.2
1982-05-01,2774.1,1887.6,20.7,560.4,344.8,208.4,361.6,2412.5,5139.0,169.1
1982-06-01,2784.7,1892.9,21.4,562.1,348.2,209.0,368.0,2416.7,5110.7,169.0
1982-07-01,2801.1,1900.2,23.1,559.9,359.5,210.0,348.2,2452.9,5157.0,168.3
1982-08-01,2815.0,1907.6,24.5,560.8,361.1,210.7,350.8,2464.2,5164.7,171.7
1982-09-01,2821.3,1906.5,25.5,561.7,365.9,210.3,351.4,2469.9,5162.4,172.1
1982-10-01,2834.9,1910.7,26.1,561.1,370.9,210.5,354.1,2480.8,5156.3,176.7
1982-11-01,2854.0,1915.8,26.4,563.0,381.0,210.9,356.2,2497.7,5176.1,178.7
1982-12-01,2872.6,1928.0,26.4,565.5,381.8,212.2,359.4,2513.1,5200.2,183.0
1983-01-01,2882.2,1944.9,26.1,570.9,377.5,218.9,349.1,2533.1,5217.2,181.8
1983-02-01,2888.8,1941.7,25.8,574.3,380.1,218.2,350.7,2538.1,5218.8,185.1
1983-03-01,2906.2,1955.0,25.4,577.9,384.6,219.6,352.9,2553.3,5243.3,182.9
1983-04-01,2921.6,1969.5,25.1,578.7,384.6,221.1,351.2,2570.4,5254.4,184.8
1983-05-01,2944.8,1987.2,24.8,584.2,388.9,223.0,362.1,2582.8,5264.8,182.8
1983-06-01,2959.8,2002.2,24.4,590.4,387.2,224.7,365.4,2594.4,5268.9,180.3
1983-07-01,2985.0,2020.3,24.0,601.8,382.6,226.6,343.1,2642.0,5335.3,182.9
1983-08-01,2993.7,2024.6,23.7,609.2,382.9,227.1,345.3,2648.3,5325.3,180.3
1983-09-01,3024.9,2044.0,23.5,616.5,381.9,229.2,347.9,2677.0,5364.1,188.1
1983-10-01,3059.3,2075.6,23.5,623.9,380.9,233.0,353.6,2705.8,5412.5,188.5
1983-11-01,3088.5,2084.1,23.5,630.4,388.8,233.9,355.2,2733.3,5459.7,195.7
1983-12-01,3117.9,2100.8,23.5,636.4,391.4,235.9,358.2,2759.7,5509.4,201.8
1984-01-01,3142.7,2129.5,23.6,638.2,392.9,247.8,357.9,2784.7,5535.1,206.3
1984-02-01,3182.1,2143.6,23.3,644.8,393.2,249.4,361.8,2820.3,5568.2,226.7
1984-03-01,3212.1,2158.4,22.7,653.7,395.6,251.2,363.7,2848.3,5605.1,232.8
1984-04-01,3245.1,2183.8,21.8,662.7,398.1,254.3,366.3,2878.9,5643.8,233.0
1984-05-01,3256.6,2190.1,21.5,671.6,397.8,254.7,369.6,2887.0,5652.5,230.4
1984-06-01,3286.9,2211.5,21.9,680.0,398.9,257.4,375.5,2911.4,5690.2,231.9
1984-07-01,3306.1,2228.9,22.8,689.3,399.3,259.2,380.6,2925.6,5697.4,225.0
1984-08-01,3338.0,2237.7,24.3,698.0,402.4,260.0,383.4,2954.6,5736.2,235.6
1984-09-01,3368.0,2258.2,26.2,708.1,401.3,262.3,388.4,2979.6,5777.0,236.5
1984-10-01,3366.0,2263.0,28.6,707.3,404.9,262.4,390.5,2975.5,5755.4,224.6
1984-11-01,3388.3,2282.5,29.7,707.2,406.7,264.4,395.8,2992.5,5780.3,226.7
1984-12-01,3420.7,2303.2,29.5,708.6,416.5,266.6,401.5,3019.2,5815.5,229.5
1985-01-01,3433.9,2307.5,28.0,714.3,417.9,272.7,400.6,3033.3,5813.6,238.9
1985-02-01,3452.3,2318.9,26.8,718.5,420.1,273.7,433.1,3019.2,5759.7,241.7
1985-03-01,3480.0,2344.2,25.9,723.1,422.1,276.6,463.1,3016.9,5733.0,241.4
1985-04-01,3478.1,2345.5,25.2,722.9,422.3,276.2,406.7,3071.4,5828.1,238.5
1985-05-01,3493.4,2361.6,25.1,723.9,422.5,278.0,339.7,3153.7,5970.2,238.3
1985-06-01,3514.9,2383.9,25.6,724.4,423.0,280.7,419.1,3095.8,5844.8,238.7
1985-07-01,3528.4,2388.0,26.7,723.2,430.0,281.0,418.3,3110.0,5857.2,241.3
1985-08-01,3539.5,2405.7,27.2,723.2,425.7,283.1,421.5,3118.0,5852.9,240.7
1985-09-01,3561.4,2425.5,27.2,726.0,428.1,285.6,424.7,3136.6,5877.9,240.1
1985-10-01,3584.0,2439.9,26.6,730.9,429.4,287.5,426.6,3157.4,5907.0,244.7
1985-11-01,3599.5,2449.8,25.7,737.5,430.9,288.8,428.1,3171.4,5915.8,244.4
1985-12-01,3633.1,2477.4,24.4,747.6,432.4,292.6,432.1,3201.1,5951.1,243.8
1986-01-01,3647.0,2477.3,22.8,755.1,441.4,294.7,425.4,3221.5,5961.6,245.1
1986-02-01,3664.7,2488.5,21.8,763.1,442.5,296.3,426.5,3238.2,5992.4,245.1
1986-03-01,3691.2,2507.5,21.5,768.8,445.8,299.1,427.0,3264.2,6053.6,246.7
1986-04-01,3696.1,2505.6,21.8,770.5,446.6,298.8,426.1,3269.9,6076.8,250.6
1986-05-01,3707.3,2516.2,21.3,769.9,449.3,300.3,428.1,3279.2,6082.8,251.0
1986-06-01,3722.9,2529.9,20.1,770.3,451.4,302.1,434.0,3288.9,6078.3,253.3
1986-07-01,3742.4,2540.6,18.2,770.4,458.4,303.7,435.4,3307.0,6110.2,258.5
1986-08-01,3756.0,2557.2,16.5,770.2,454.0,305.8,439.9,3316.1,6119.3,263.8
1986-09-01,3773.0,2568.0,15.0,770.3,455.8,306.9,443.1,3330.0,6124.9,270.9
1986-10-01,3782.2,2589.9,13.7,769.7,457.1,309.5,448.3,3334.0,6121.2,261.3
1986-11-01,3796.8,2608.0,13.1,769.1,457.2,311.7,454.7,3342.0,6125.2,261.0
1986-12-01,3817.4,2616.3,13.3,770.5,459.2,312.3,465.1,3352.3,6135.8,270.4
1987-01-01,3831.4,2627.3,14.3,770.0,461.3,313.7,450.5,3380.9,6159.5,272.3
1987-02-01,3858.1,2648.6,14.7,770.6,463.8,316.1,447.3,3410.7,6192.1,276.5
1987-03-01,3878.4,2667.4,14.5,772.6,464.3,317.9,454.4,3424.1,6200.0,277.5
1987-04-01,3891.1,2674.8,13.8,776.8,465.2,318.3,583.3,3307.8,5967.2,278.8
1987-05-01,3925.0,2695.3,13.9,781.8,471.7,320.5,474.4,3450.6,6209.1,282.9
1987-06-01,3936.5,2706.0,14.7,784.4,467.4,321.3,477.4,3459.1,6200.8,285.2
1987-07-01,3958.9,2717.7,16.2,791.1,469.1,322.4,482.3,3476.7,6218.1,287.3
1987-08-01,3995.2,2747.9,17.5,797.0,469.0,325.8,490.1,3505.1,6244.2,289.5
1987-09-01,4011.5,2755.2,18.7,802.6,469.5,326.1,494.6,3517.0,6244.3,291.7
1987-10-01,4049.8,2783.9,19.7,809.4,471.8,329.1,499.0,3550.8,6284.5,294.2
1987-11-01,4075.8,2802.8,20.4,815.3,471.4,330.9,504.4,3571.4,6308.9,296.8
1987-12-01,4127.4,2842.0,20.8,821.5,473.3,335.2,517.5,3610.0,6365.4,305.0
1988-01-01,4137.6,2837.9,21.1,824.4,486.8,349.1,505.9,3631.6,6378.8,316.5
1988-02-01,4160.3,2858.7,21.1,824.2,487.3,351.2,502.1,3658.2,6416.0,320.2
1988-03-01,4183.9,2876.1,21.0,823.3,495.7,352.9,498.2,3685.7,6442.2,320.8
1988-04-01,4213.8,2905.6,20.6,827.8,492.3,356.4,497.4,3716.4,6464.3,323.9
1988-05-01,4229.2,2920.6,20.3,833.2,493.3,358.0,496.8,3732.4,6473.4,319.8
1988-06-01,4261.4,2943.2,20.0,840.1,495.0,360.6,499.2,3762.2,6497.4,323.8
1988-07-01,4300.8,2966.0,19.7,850.3,497.2,363.5,504.4,3796.3,6524.5,331.0
1988-08-01,4324.5,2970.3,20.8,861.0,499.9,363.8,506.2,3818.3,6542.8,336.3
1988-09-01,4353.7,2991.3,23.1,870.4,501.8,366.3,509.4,3844.3,6555.5,333.5
1988-10-01,4392.0,3027.9,26.7,878.8,503.9,371.0,514.6,3877.4,6590.4,325.7
1988-11-01,4403.6,3029.2,28.1,887.4,506.9,371.2,515.9,3887.7,6592.6,323.0
1988-12-01,4440.2,3049.2,27.5,896.3,509.5,373.9,521.1,3919.1,6625.1,331.8
1989-01-01,4504.1,3070.5,24.7,916.6,526.0,376.9,548.1,3956.1,6653.4,343.2
1989-02-01,4533.2,3073.3,22.8,934.4,529.4,377.3,552.1,3981.0,6673.2,350.6
1989-03-01,4574.4,3093.4,21.8,949.8,538.9,379.9,558.4,4016.0,6706.7,350.5
1989-04-01,4587.1,3114.2,21.6,955.0,536.9,382.7,565.1,4022.0,6672.3,342.2
1989-05-01,4584.3,3106.4,21.2,961.3,537.7,381.5,566.1,4018.2,6641.7,339.1
1989-06-01,4607.3,3123.1,20.7,968.1,541.8,383.6,568.9,4038.4,6660.5,337.3
1989-07-01,4633.7,3149.1,19.9,972.3,544.2,386.7,571.4,4062.3,6683.9,335.0
1989-08-01,4644.3,3148.8,19.8,975.6,547.7,386.4,570.8,4073.6,6701.6,338.8
1989-09-01,4667.5,3167.2,20.4,978.9,551.8,388.4,572.6,4094.9,6721.7,337.7
1989-10-01,4708.1,3202.7,20.9,982.7,556.0,392.7,576.9,4131.2,6754.8,338.5
1989-11-01,4722.8,3205.6,22.0,987.1,560.6,392.6,578.7,4144.2,6761.3,340.0
1989-12-01,4740.1,3220.9,22.7,990.0,559.9,394.0,583.8,4156.3,6761.4,340.7
1990-01-01,4787.7,3244.0,22.7,997.1,576.9,400.4,575.4,4212.4,6801.0,347.4
1990-02-01,4823.2,3275.8,23.0,1000.2,579.2,400.3,583.5,4239.8,6815.1,345.5
1990-03-01,4845.6,3298.5,23.7,1001.2,582.4,404.2,588.7,4256.9,6816.9,343.9
1990-04-01,4886.1,3326.0,24.9,1002.7,587.4,404.2,592.9,4293.2,6860.6,349.3
1990-05-01,4891.2,3328.1,26.6,1001.3,589.2,405.5,593.5,4297.7,6852.4,351.5
1990-06-01,4920.3,3350.0,28.5,1005.4,594.7,410.9,597.4,4322.9,6862.3,352.6
1990-07-01,4948.5,3370.7,30.7,1008.4,596.1,413.8,599.8,4348.7,6886.1,356.4
1990-08-01,4949.5,3362.7,31.9,1010.8,597.7,413.3,599.5,4350.0,6842.8,359.7
1990-09-01,4977.5,3384.2,32.2,1010.8,606.2,416.6,602.8,4374.6,6839.5,360.7
1990-10-01,4964.6,3369.6,31.4,1009.1,612.7,415.2,601.0,4363.6,6783.4,357.0
1990-11-01,4970.7,3375.1,31.1,1007.6,615.7,416.5,600.5,4370.2,6785.1,357.7
1990-12-01,5000.4,3399.8,31.4,1009.4,624.1,420.4,601.0,4399.4,6824.1,356.2
1991-01-01,4985.8,3384.4,32.2,1006.3,636.4,419.9,582.3,4403.5,6804.7,346.4
1991-02-01,4991.7,3385.2,33.0,1004.9,641.5,420.7,579.9,4411.8,6814.0,347.8
1991-03-01,4999.9,3392.9,33.8,1000.4,647.0,422.3,580.1,4419.8,6824.9,348.2
1991-04-01,5028.0,3405.2,34.6,1003.5,657.2,424.5,582.9,4445.1,6851.7,352.0
1991-05-01,5049.5,3420.9,35.5,1004.9,662.0,426.8,585.2,4464.3,6852.9,353.1
1991-06-01,5084.7,3456.7,36.4,1004.3,665.1,431.7,589.6,4495.1,6888.5,353.9
1991-07-01,5081.2,3449.4,37.5,1007.0,665.2,430.9,587.8,4493.4,6875.2,353.0
1991-08-01,5103.2,3466.7,39.2,1007.2,670.5,433.1,588.7,4514.5,6891.4,352.6
1991-09-01,5136.8,3493.6,41.7,1006.2,676.6,436.6,594.2,4542.6,6910.5,355.2
1991-10-01,5153.5,3491.7,44.8,1000.6,694.0,435.8,595.5,4558.0,6921.1,358.2
1991-11-01,5173.7,3511.5,46.4,998.4,693.3,437.8,598.4,4575.3,6932.2,362.0
1991-12-01,5230.9,3547.7,48.1,1000.7,708.9,442.1,602.1,4628.7,6995.7,367.5
1992-01-01,5264.2,3562.8,48.6,998.9,722.9,446.5,583.0,4681.1,7065.3,377.6
1992-02-01,5303.8,3604.9,49.7,996.7,725.6,451.7,589.3,4714.5,7097.8,378.6
1992-03-01,5325.5,3619.4,51.7,994.8,732.5,452.9,594.4,4731.1,7105.5,380.0
1992-04-01,5359.8,3630.8,54.6,996.9,741.8,453.8,601.8,4758.1,7126.8,389.6
1992-05-01,5395.6,3654.3,57.3,1000.3,745.9,456.3,608.3,4787.2,7161.1,394.0
1992-06-01,5427.8,3670.6,59.9,1003.9,749.1,457.7,611.4,4816.3,7191.7,402.0
1992-07-01,5441.3,3677.8,62.5,1000.1,753.6,458.1,612.3,4829.0,7187.0,405.5
1992-08-01,5469.7,3702.1,64.7,997.0,757.8,460.8,616.9,4852.8,7212.8,409.0
1992-09-01,5457.7,3685.7,65.8,994.1,761.4,458.4,619.4,4838.3,7179.5,409.1
1992-10-01,5450.1,3655.0,68.0,997.8,764.5,454.4,625.8,4824.4,7133.6,419.3
1992-11-01,5472.7,3679.9,70.3,1001.3,756.8,457.0,631.5,4841.3,7144.5,421.4
