DATE,PI,W209RC1,A048RC1,PIROA,PCTR,A061RC1,W055RC1,DSPI,DSPIC96,A041RC1
1992-12-01,5682.1,3875.8,73.8,1003.8,764.6,451.7,659.6,5022.5,7399.0,415.8
1993-01-01,5539.2,3728.2,77.8,1006.8,779.9,472.3,614.3,4924.9,7237.6,418.8
1993-02-01,5573.0,3759.8,81.0,1007.9,779.7,475.4,617.3,4955.7,7271.8,420.0
1993-03-01,5569.9,3748.7,83.3,1008.3,785.3,473.7,619.5,4950.4,7249.2,417.9
1993-04-01,5626.7,3795.9,85.3,1007.3,784.6,473.6,637.4,4989.3,7286.8,427.2
1993-05-01,5642.8,3808.5,86.8,1007.3,783.7,475.4,645.3,4997.5,7276.3,431.9
1993-06-01,5637.9,3796.2,88.5,1007.6,789.8,473.7,647.8,4990.1,7262.9,429.5
1993-07-01,5665.2,3822.5,90.4,1006.2,795.9,477.1,654.6,5010.6,7281.2,427.2
1993-08-01,5687.2,3846.2,92.4,1006.4,801.2,480.4,660.7,5026.5,7291.8,421.4
1993-09-01,5680.3,3833.6,94.8,1006.4,802.8,478.9,662.3,5018.0,7271.9,421.7
1993-10-01,5674.3,3819.4,97.3,1005.6,800.8,477.7,665.0,5009.2,7236.4,428.8
1993-11-01,5699.6,3827.3,100.1,1006.4,802.4,479.1,667.0,5032.6,7256.4,442.5
1993-12-01,5899.1,4021.0,103.2,1008.2,809.9,491.9,693.9,5205.3,7503.7,448.7
1994-01-01,5784.5,3900.6,106.9,1010.3,816.4,496.0,675.1,5109.4,7363.1,446.4
1994-02-01,5803.8,3908.2,109.1,1014.7,818.0,497.3,672.7,5131.1,7377.2,451.1
1994-03-01,5835.5,3931.4,111.0,1020.7,820.1,500.8,673.2,5162.3,7401.7,453.1
1994-04-01,5896.8,3982.1,112.2,1029.2,823.5,503.5,728.3,5168.6,7402.0,453.4
1994-05-01,5917.5,3997.0,113.5,1036.1,822.2,505.9,681.7,5235.8,7487.4,454.6
1994-06-01,5923.9,3995.6,114.7,1042.4,822.9,506.0,683.5,5240.3,7475.5,454.3
1994-07-01,5952.6,4019.3,115.9,1049.6,823.1,509.3,691.4,5261.2,7481.7,454.0
1994-08-01,5974.8,4027.4,116.5,1057.0,827.4,510.5,695.4,5279.4,7490.5,456.9
1994-09-01,6007.6,4048.5,116.5,1066.5,830.1,513.3,699.3,5308.3,7523.2,459.4
1994-10-01,6071.6,4085.9,115.8,1080.5,843.4,518.3,703.7,5367.9,7594.7,464.3
1994-11-01,6081.8,4081.2,115.7,1090.8,846.4,517.7,703.8,5378.0,7594.4,465.3
1994-12-01,6114.7,4097.2,116.3,1099.9,854.1,519.6,708.7,5406.0,7629.1,466.8
1995-01-01,6155.5,4120.1,117.2,1105.6,869.4,523.8,721.1,5434.5,7653.7,467.1
1995-02-01,6180.4,4134.6,118.3,1112.9,873.7,525.6,725.4,5455.1,7669.1,466.7
1995-03-01,6207.6,4148.7,119.4,1119.6,878.8,527.2,727.4,5480.3,7690.3,468.3
1995-04-01,6231.3,4168.4,120.5,1125.4,879.5,529.6,777.2,5454.1,7633.6,467.1
1995-05-01,6245.8,4164.1,121.6,1131.1,885.6,528.9,728.0,5517.8,7710.9,472.3
1995-06-01,6275.1,4186.1,122.6,1136.1,885.3,531.4,735.3,5539.8,7734.0,476.4
1995-07-01,6304.3,4206.6,123.6,1139.9,889.9,534.0,745.1,5559.2,7751.4,478.1
1995-08-01,6327.2,4216.9,125.4,1144.3,890.8,535.1,752.3,5574.9,7756.6,484.9
1995-09-01,6356.2,4235.7,128.1,1148.8,890.4,537.0,759.2,5597.0,7782.0,490.3
1995-10-01,6382.3,4254.4,131.2,1153.9,885.4,539.3,764.4,5617.9,7790.9,496.7
1995-11-01,6403.1,4266.7,134.1,1158.3,882.7,540.5,769.9,5633.2,7812.3,501.8
1995-12-01,6427.4,4274.9,136.6,1162.9,889.9,541.2,775.7,5651.7,7823.0,504.3
1996-01-01,6463.8,4277.4,138.4,1165.9,908.1,538.8,791.8,5672.0,7833.7,512.7
1996-02-01,6528.1,4322.5,139.7,1170.7,915.4,544.2,803.2,5724.9,7894.3,524.1
1996-03-01,6570.9,4343.6,140.5,1175.7,924.7,546.6,810.2,5760.7,7919.9,533.0
1996-04-01,6608.1,4358.3,141.0,1182.1,934.8,548.2,864.8,5743.3,7872.3,540.1
1996-05-01,6648.4,4382.8,141.6,1188.2,936.1,550.9,822.3,5826.2,7972.0,550.6
1996-06-01,6693.0,4421.4,142.2,1195.2,938.2,555.8,831.7,5861.3,8020.3,551.7
1996-07-01,6694.0,4423.9,142.9,1202.9,933.2,555.7,835.6,5858.4,7999.4,546.9
1996-08-01,6722.5,4450.4,143.7,1210.7,931.3,558.9,843.5,5879.0,8019.8,545.2
1996-09-01,6761.1,4479.4,144.4,1218.4,930.9,562.4,851.6,5909.5,8038.7,550.3
1996-10-01,6783.0,4486.6,145.2,1228.0,930.4,563.1,856.0,5927.0,8038.2,555.9
1996-11-01,6817.2,4513.8,145.5,1234.9,932.7,566.4,863.4,5953.8,8060.2,556.8
1996-12-01,6852.1,4543.1,145.3,1241.1,934.8,570.0,871.1,5981.0,8087.7,557.8
1997-01-01,6901.2,4559.2,144.5,1244.5,950.8,570.4,895.3,6006.0,8110.8,572.6
1997-02-01,6938.1,4594.0,144.1,1251.0,947.1,574.6,902.7,6035.3,8133.4,576.5
1997-03-01,6978.7,4624.1,143.9,1258.6,952.8,578.1,908.3,6070.4,8172.1,577.5
1997-04-01,6991.4,4637.7,144.1,1267.0,949.8,579.5,910.5,6081.0,8178.2,572.3
1997-05-01,7020.4,4659.1,144.5,1274.8,948.6,581.8,915.6,6104.8,8214.1,575.2
1997-06-01,7054.9,4683.1,145.2,1281.7,951.6,584.4,922.7,6132.3,8240.5,577.8
1997-07-01,7090.6,4704.5,146.1,1287.5,953.1,586.6,931.5,6159.1,8271.7,586.0
1997-08-01,7138.2,4743.9,147.3,1294.6,956.2,591.2,942.1,6196.1,8314.6,587.3
1997-09-01,7177.1,4768.1,148.8,1302.6,959.2,593.8,949.8,6227.3,8336.4,592.3
1997-10-01,7224.3,4804.5,150.5,1309.6,960.2,597.7,958.0,6266.3,8377.6,597.1
1997-11-01,7276.1,4852.7,152.2,1319.2,961.9,603.4,969.0,6307.1,8431.8,593.5
1997-12-01,7318.6,4874.8,153.7,1329.4,967.0,605.5,976.5,6342.1,8480.3,599.1
1998-01-01,7387.7,4911.3,155.1,1344.2,971.0,606.8,986.7,6401.0,8554.9,612.9
1998-02-01,7434.5,4943.9,156.8,1354.2,974.2,610.5,996.4,6438.1,8608.9,616.1
1998-03-01,7481.4,4970.8,158.6,1363.4,978.8,613.4,1005.3,6476.1,8658.3,623.2
1998-04-01,7518.6,4996.5,160.7,1373.3,979.7,616.2,1014.0,6504.5,8685.6,624.5
1998-05-01,7563.6,5033.8,162.6,1379.8,980.4,620.3,1023.5,6540.0,8721.1,627.3
1998-06-01,7601.0,5054.6,164.5,1384.3,983.1,622.5,1029.5,6571.5,8770.5,637.0
1998-07-01,7633.9,5079.6,166.3,1387.7,982.1,625.4,1034.6,6599.4,8786.0,643.7
1998-08-01,7673.9,5122.8,168.0,1386.5,983.8,630.5,1044.0,6629.9,8814.4,643.3
1998-09-01,7696.6,5142.2,169.8,1381.6,987.7,632.6,1051.0,6645.6,8840.5,648.0
1998-10-01,7728.5,5168.4,172.1,1372.3,990.3,635.5,1058.8,6669.7,8853.3,661.0
1998-11-01,7766.6,5204.7,173.5,1364.9,995.3,639.9,1069.0,6697.6,8889.8,668.1
1998-12-01,7793.5,5225.1,174.6,1358.6,1000.6,642.2,1076.2,6717.3,8907.1,676.9
1999-01-01,7834.6,5260.3,175.0,1354.3,1011.9,647.1,1070.7,6764.0,8956.4,680.2
1999-02-01,7863.4,5296.0,176.0,1349.1,1012.7,651.4,1079.5,6783.9,8987.9,680.9
1999-03-01,7879.4,5304.6,177.3,1345.8,1019.0,652.0,1083.7,6795.7,8996.9,684.6
1999-04-01,7895.9,5324.2,178.8,1344.4,1014.2,653.8,1088.5,6807.4,8969.0,687.9
1999-05-01,7920.3,5347.7,179.8,1346.2,1017.7,656.3,1095.5,6824.8,8986.1,685.1
1999-06-01,7952.6,5359.8,180.1,1351.2,1021.7,657.1,1101.5,6851.1,9018.1,697.1
1999-07-01,7994.8,5393.6,179.7,1359.3,1024.7,660.1,1111.3,6883.5,9036.7,697.6
1999-08-01,8047.2,5425.9,179.4,1367.3,1032.5,663.4,1121.0,6926.3,9076.4,705.4
1999-09-01,8072.9,5452.4,179.0,1375.0,1035.5,665.6,1129.5,6943.3,9066.3,696.4
1999-10-01,8135.5,5499.1,178.4,1382.7,1039.2,670.3,1141.3,6994.2,9117.2,706.5
1999-11-01,8199.3,5548.0,179.0,1392.4,1039.5,675.3,1152.8,7046.5,9177.2,715.8
1999-12-01,8285.8,5620.6,179.2,1404.1,1045.5,683.1,1167.8,7117.9,9248.6,719.5
2000-01-01,8382.6,5715.4,179.6,1417.9,1052.4,693.0,1198.6,7184.0,9309.1,710.3
2000-02-01,8443.7,5754.4,179.9,1432.4,1056.9,696.6,1209.1,7234.5,9345.2,716.6
2000-03-01,8503.7,5777.7,180.0,1447.6,1060.9,698.4,1218.5,7285.2,9370.3,735.9
2000-04-01,8542.9,5787.5,179.9,1463.6,1069.4,698.7,1226.5,7316.4,9418.3,741.2
2000-05-01,8580.9,5772.2,180.1,1478.0,1094.8,695.8,1228.0,7352.9,9457.3,751.6
2000-06-01,8634.2,5815.5,180.6,1490.9,1087.0,700.8,1236.0,7398.2,9483.3,761.1
2000-07-01,8701.2,5885.2,181.2,1502.3,1091.4,709.4,1245.5,7455.8,9533.3,750.5
2000-08-01,8747.4,5899.1,182.6,1513.2,1098.7,710.8,1246.6,7500.8,9591.5,764.6
2000-09-01,8792.1,5927.5,184.7,1523.3,1103.9,714.5,1251.1,7541.1,9601.5,767.2
2000-10-01,8825.5,5942.1,187.5,1532.9,1106.2,716.6,1253.8,7571.7,9627.4,773.4
2000-11-01,8842.0,5943.7,190.8,1538.2,1103.6,717.2,1257.7,7584.3,9629.8,782.8
2000-12-01,8874.7,5945.3,194.7,1539.3,1122.6,718.1,1264.6,7610.0,9647.6,790.9
2001-01-01,8975.6,6022.6,195.6,1536.1,1147.9,728.2,1289.2,7686.4,9697.4,801.5
2001-02-01,9010.9,6055.4,197.0,1528.7,1154.7,733.0,1303.4,7707.4,9708.8,808.1
2001-03-01,9041.2,6072.4,198.8,1521.9,1164.3,735.8,1313.1,7728.1,9733.9,819.7
2001-04-01,9033.8,6048.8,201.1,1516.7,1181.8,733.5,1315.1,7718.7,9705.0,819.0
2001-05-01,9030.6,6037.4,202.8,1507.0,1188.7,732.8,1310.9,7719.8,9680.9,827.5
2001-06-01,9032.9,6036.5,203.9,1497.2,1191.7,733.0,1300.6,7732.3,9679.4,836.7
2001-07-01,9028.1,6028.8,204.5,1489.1,1193.0,732.5,1185.6,7842.5,9820.7,845.2
2001-08-01,9013.6,6022.9,204.9,1477.6,1186.4,732.1,1043.2,7970.4,9982.1,853.9
2001-09-01,8987.3,6022.0,205.0,1458.0,1197.1,732.5,1112.1,7875.3,9896.5,837.8
2001-10-01,9000.0,6026.2,204.3,1434.0,1226.0,733.3,1236.1,7763.9,9722.4,842.8
2001-11-01,8997.6,6038.8,204.9,1414.3,1234.3,735.0,1230.1,7767.5,9733.4,840.4
2001-12-01,9002.1,6048.4,206.0,1399.6,1245.2,736.6,1229.2,7772.8,9750.3,839.4
2002-01-01,9025.1,6049.0,206.6,1390.1,1259.7,741.6,1084.4,7940.7,9951.9,861.4
2002-02-01,9040.4,6053.6,207.3,1400.6,1261.1,742.3,1074.7,7965.7,9966.6,860.1
2002-03-01,9059.0,6079.7,208.0,1400.5,1259.3,745.5,1066.3,7992.7,9973.3,857.0
2002-04-01,9108.7,6102.8,208.8,1405.8,1279.1,748.4,1055.3,8053.4,10007.2,860.6
2002-05-01,9140.4,6125.6,209.0,1409.0,1284.0,751.0,1049.0,8091.4,10047.9,863.9
2002-06-01,9174.8,6159.0,208.7,1409.6,1283.7,755.1,1048.6,8126.2,10078.5,868.9
2002-07-01,9168.1,6139.8,207.9,1410.5,1287.2,752.5,1044.2,8123.9,10053.5,875.1
2002-08-01,9186.9,6158.1,207.5,1412.0,1291.4,754.3,1044.5,8142.3,10056.6,872.1
2002-09-01,9210.1,6172.8,207.6,1416.6,1297.8,756.2,1043.6,8166.5,10068.3,871.5
2002-10-01,9244.4,6186.5,208.0,1426.5,1300.5,756.5,1039.5,8204.8,10097.3,879.2
2002-11-01,9273.3,6195.3,209.6,1437.3,1304.3,757.2,1038.3,8235.0,10124.3,884.0
2002-12-01,9300.2,6199.2,212.2,1445.0,1314.4,757.4,1037.5,8262.6,10148.6,886.7
2003-01-01,9297.2,6193.0,216.1,1447.8,1320.2,761.1,1022.1,8275.1,10133.6,881.3
2003-02-01,9302.0,6206.5,219.0,1443.7,1322.9,762.5,1021.5,8280.4,10097.6,872.4
2003-03-01,9341.7,6240.0,221.0,1442.1,1329.7,766.3,1020.4,8321.4,10121.5,875.2
2003-04-01,9369.8,6264.7,222.3,1437.3,1332.9,768.9,1013.5,8356.4,10181.4,881.6
2003-05-01,9431.9,6314.7,223.3,1433.2,1341.0,775.0,1019.6,8412.3,10261.2,894.8
2003-06-01,9475.2,6342.5,224.0,1437.8,1347.9,777.8,1029.3,8445.9,10291.2,900.8
2003-07-01,9512.4,6361.1,224.9,1449.2,1354.9,779.9,939.4,8573.0,10415.5,902.3
2003-08-01,9560.2,6394.2,227.0,1456.1,1362.1,783.8,898.6,8661.5,10487.7,904.6
2003-09-01,9604.3,6425.8,230.7,1460.6,1366.0,787.6,1014.0,8590.4,10369.1,908.9
2003-10-01,9642.4,6471.3,235.7,1460.6,1358.7,792.8,1018.3,8624.0,10408.4,908.8
2003-11-01,9710.1,6515.9,239.5,1480.5,1358.4,798.2,1023.3,8686.8,10470.9,914.0
2003-12-01,9734.9,6513.5,241.8,1479.1,1372.4,797.3,1022.4,8712.6,10479.0,925.4
2004-01-01,9753.2,6526.5,242.4,1472.9,1385.5,807.7,1012.2,8741.1,10472.7,933.6
2004-02-01,9786.7,6533.5,243.1,1473.1,1399.7,808.4,1011.5,8775.1,10491.3,945.7
2004-03-01,9837.2,6563.8,243.5,1474.8,1406.2,811.5,1013.1,8824.2,10533.6,960.4
2004-04-01,9887.5,6610.4,243.7,1479.6,1411.9,816.5,1016.7,8870.8,10569.6,958.3
2004-05-01,9972.9,6684.2,243.6,1490.5,1416.5,825.8,1028.1,8944.8,10623.3,964.0
2004-06-01,10013.0,6710.8,243.0,1501.5,1419.5,828.6,1035.5,8977.5,10631.8,966.8
2004-07-01,10060.0,6769.7,242.3,1504.1,1412.9,835.4,1052.0,9008.1,10658.1,966.5
2004-08-01,10107.8,6809.3,241.7,1501.5,1431.3,840.0,1065.3,9042.5,10693.5,964.1
2004-09-01,10142.9,6832.1,241.4,1517.1,1432.5,842.1,1075.9,9067.1,10701.4,962.0
2004-10-01,10194.7,6855.5,244.8,1530.0,1437.5,844.5,1083.6,9111.1,10707.4,971.5
2004-11-01,10210.6,6854.9,243.4,1536.1,1443.2,843.8,1090.2,9120.4,10677.3,976.8
2004-12-01,10564.5,6883.1,240.5,1844.0,1458.3,846.5,1101.0,9463.5,11072.9,985.0
2005-01-01,10296.1,6908.8,235.3,1576.0,1475.9,856.6,1164.8,9131.3,10670.3,956.7
2005-02-01,10335.8,6929.1,233.0,1585.3,1491.5,858.5,1173.3,9162.5,10677.1,955.4
2005-03-01,10403.5,6940.9,232.7,1632.8,1496.9,859.2,1178.7,9224.8,10717.4,959.3
2005-04-01,10468.7,6979.2,233.7,1653.7,1510.4,863.5,1188.4,9280.3,10751.9,955.2
2005-05-01,10522.6,7002.5,232.3,1678.7,1512.9,865.9,1195.5,9327.0,10799.8,962.1
2005-06-01,10559.1,7035.0,227.5,1676.3,1514.6,869.4,1204.9,9354.1,10824.4,975.0
2005-07-01,10622.7,7096.4,219.8,1690.7,1509.5,876.7,1216.2,9406.6,10839.0,982.9
2005-08-01,10684.7,7118.8,213.4,1711.0,1534.8,879.1,1224.7,9460.0,10856.6,985.8
2005-09-01,10750.8,7152.7,207.5,1737.2,1540.5,882.8,1235.5,9515.2,10815.7,995.7
2005-10-01,10825.6,7187.7,208.5,1780.4,1536.5,887.3,1247.2,9578.3,10870.2,999.7
2005-11-01,10873.6,7208.7,205.7,1800.5,1539.8,889.2,1255.8,9617.8,10937.8,1008.1
2005-12-01,10915.9,7233.4,203.8,1819.5,1537.4,891.9,1264.3,9651.6,10976.2,1013.8
2006-01-01,11110.9,7334.4,198.9,1847.2,1591.5,907.3,1305.9,9805.0,11096.7,1046.1
2006-02-01,11180.6,7390.2,193.9,1879.6,1583.1,914.8,1321.4,9859.2,11151.4,1048.6
2006-03-01,11251.7,7414.6,190.7,1921.2,1590.3,917.5,1334.1,9917.6,11195.7,1052.5
2006-04-01,11307.8,7439.8,187.0,1956.8,1593.2,920.4,1348.9,9958.9,11190.3,1051.3
2006-05-01,11329.1,7411.1,183.6,1994.2,1603.0,916.0,1350.2,9978.9,11182.7,1053.2
2006-06-01,11372.0,7433.1,179.7,2013.0,1612.2,917.8,1354.7,10017.3,11198.2,1051.9
2006-07-01,11404.2,7463.8,179.0,2012.0,1622.6,921.2,1354.2,10050.0,11196.3,1047.9
2006-08-01,11431.6,7479.7,177.8,2015.0,1630.5,921.9,1356.0,10075.6,11189.6,1050.5
2006-09-01,11471.2,7518.5,176.5,2020.5,1631.9,924.8,1365.7,10105.5,11252.3,1048.6
2006-10-01,11507.6,7562.1,172.1,2026.5,1624.5,930.2,1377.9,10129.6,11306.0,1052.6
2006-11-01,11570.5,7614.0,169.0,2041.4,1629.9,934.8,1395.1,10175.4,11353.1,1051.0
2006-12-01,11679.2,7694.8,165.1,2053.4,1653.3,943.7,1419.4,10259.7,11406.8,1056.2
2007-01-01,11737.9,7759.5,160.9,2054.8,1694.1,951.1,1446.8,10291.2,11403.7,1019.9
2007-02-01,11824.1,7814.2,161.0,2076.3,1710.0,956.9,1468.4,10355.7,11439.6,1019.5
2007-03-01,11910.2,7844.2,165.6,2130.3,1716.0,959.1,1484.5,10425.7,11475.0,1013.1
2007-04-01,11955.5,7840.6,173.6,2188.6,1708.0,957.7,1491.6,10463.9,11490.1,1002.5
2007-05-01,11995.3,7837.3,180.4,2226.3,1710.5,956.2,1496.0,10499.3,11495.5,997.1
2007-06-01,12015.3,7857.6,186.9,2222.0,1712.6,957.9,1500.2,10515.1,11488.4,994.1
2007-07-01,12041.5,7872.8,190.1,2225.7,1719.9,959.5,1499.4,10542.1,11500.4,992.4
2007-08-01,12050.3,7868.1,193.6,2229.7,1731.9,958.2,1495.7,10554.6,11506.2,985.2
2007-09-01,12115.9,7914.7,197.1,2239.2,1746.3,964.0,1501.4,10614.5,11527.1,982.6
2007-10-01,12142.4,7928.4,199.9,2250.2,1751.1,965.8,1499.0,10643.5,11523.6,978.7
2007-11-01,12197.5,7978.7,207.2,2246.5,1758.3,972.1,1508.0,10689.5,11512.3,978.9
2007-12-01,12270.4,8025.6,218.9,2244.0,1778.7,978.5,1519.0,10751.4,11552.1,981.7
2008-01-01,12302.1,8029.8,235.5,2254.5,1793.0,980.3,1522.3,10779.8,11553.4,969.5
2008-02-01,12329.8,8052.1,249.8,2251.7,1799.6,983.5,1533.9,10796.0,11547.6,960.3
2008-03-01,12374.0,8082.7,262.3,2238.5,1816.2,988.1,1549.3,10824.8,11545.3,962.4
2008-04-01,12360.2,8050.7,271.9,2207.4,1846.5,984.9,1557.2,10803.0,11500.7,968.6
2008-05-01,12934.6,8054.9,281.0,2197.9,2419.7,986.1,1556.8,11377.8,12060.9,967.2
